	tweet_id	binary_label	multiclass_label	ner_label
2976	1624003305402777600	1	Yardım Çağrısı	[[16, 21, 'il'], [22, 29, 'ilçe'], [30, 40, 'mahalle veya köy'], [41, 55, 'bulvar veya cadde veya sokak'], [0, 15, 'apartman veya bina veya site'], [56, 76, 'apartman veya bina veya site'], [164, 168, 'kişi'], [174, 181, 'kişi'], [169, 173, 'kişi'], [247, 259, 'kişi'], [102, 118, 'kişi'], [148, 163, 'kişi durumu']]
2977	1624009978984992768	0	Bağış ve Gönüllülük	[]
2978	1624015131410677760	0	Konu Dışı	[]
2979	1624015039815450624	0	Bağış ve Gönüllülük	[]
2980	1624013541639352320	0	Bilgi Paylaşımı	[]
2981	1624004512976338944	0	Bilgi Paylaşımı	[]
2982	1624009655167946752	0	Bilgi Paylaşımı	[]
2983	1624000802661494784	0	Konu Dışı	[]
2984	1624001316438646784	0	Bilgi Paylaşımı	[]
2985	1624012143455510528	0	Konu Dışı	[]
2986	1624007774463197184	0	Bağış ve Gönüllülük	[]
2987	1624008153112236032	0	İhtiyaç	[[38, 53, 'ihtiyaç'], [17, 36, 'ihtiyaç']]
2988	1624011397175599104	0	Konu Dışı	[]
2989	1624007810324242432	0	Konu Dışı	[]
2990	1624028081668202496	1	Yardım Çağrısı	[[0, 8, 'il'], [10, 35, 'bulvar veya cadde veya sokak'], [37, 50, 'apartman veya bina veya site'], [78, 85, 'yer'], [148, 171, 'ihtiyaç']]
2991	1624018688708947968	0	İhtiyaç	[[19, 32, 'il'], [0, 18, 'mahalle veya köy'], [71, 75, 'ihtiyaç'], [58, 60, 'ihtiyaç'], [61, 70, 'ihtiyaç']]
2992	1624019922652200960	0	Yardım Çağrısı	[]
2993	1624021718581800960	0	Bağış ve Gönüllülük	[]
2994	1624029864201265152	0	Konu Dışı	[]
2995	1624027407484088320	0	Konu Dışı	[]
2996	1624018345967091712	0	Konu Dışı	[]
2997	1624022073835155712	0	Bilgi Paylaşımı	[]
2998	1624023084540784640	0	Konu Dışı	[]
2999	1624017529248133120	0	Konu Dışı	[]
3000	1624019297222684672	0	Yardım Çağrısı	[[19, 24, 'il'], [27, 35, 'ilçe'], [37, 46, 'mahalle veya köy'], [4, 17, 'kişi']]
3001	1624021088224043008	0	Bilgi Paylaşımı	[]
3002	1624030325587288064	0	Bilgi Paylaşımı	[]
3003	1624017093053059072	0	Bağış ve Gönüllülük	[]
3004	1624029199492165632	0	Konu Dışı	[]
3005	1624019840087334912	0	Bağış ve Gönüllülük	[]
3006	1624041901492953088	0	Bilgi Paylaşımı	[]
3007	1624041931687841792	0	Bilgi Paylaşımı	[]
3008	1624041453709144064	0	Bilgi Paylaşımı	[]
3009	1624044202588835840	0	İhtiyaç	[[1, 6, 'il'], [7, 20, 'ihtiyaç']]
3010	1624042502855458816	0	Bilgi Paylaşımı	[]
3011	1624038269620043776	0	Bilgi Paylaşımı	[]
3012	1624036349144596480	0	Konu Dışı	[]
3013	1624034807658303488	0	Bilgi Paylaşımı	[]
3014	1624040379392696320	0	Konu Dışı	[]
3015	1624031474771980288	0	Bilgi Paylaşımı	[]
3016	1624032473976868864	0	Konu Dışı	[]
3017	1624030914362634240	1	Yardım Çağrısı	[[172, 177, 'il'], [165, 170, 'il'], [177, 184, 'ilçe'], [55, 62, 'ilçe'], [42, 54, 'mahalle veya köy'], [22, 40, 'apartman veya bina veya site'], [70, 89, 'ihtiyaç']]
3018	1624042086650507264	0	Konu Dışı	[]
3019	1624045771279441920	0	Bilgi Paylaşımı	[]
3020	1624050548453306368	0	Yardım Çağrısı	[[0, 9, 'il'], [10, 34, 'apartman veya bina veya site'], [84, 99, 'kişi'], [67, 73, 'kişi'], [75, 80, 'kişi'], [58, 65, 'kişi'], [38, 51, 'kişi durumu'], [105, 121, 'ihtiyaç']]
3021	1624060113718767616	0	Bilgi Paylaşımı	[]
3022	1624055050258505728	0	Bağış ve Gönüllülük	[]
3023	1624058503206666240	0	Bağış ve Gönüllülük	[]
3024	1624058431626682368	0	Bilgi Paylaşımı	[]
3025	1624049908079534080	0	Bağış ve Gönüllülük	[]
3026	1624046418586484736	0	Bilgi Paylaşımı	[]
3027	1624048904143618048	0	Bilgi Paylaşımı	[]
3028	1624059701389324288	0	Bilgi Paylaşımı	[]
3029	1624056000335470592	0	Konu Dışı	[]
3030	1624046735801605888	0	Konu Dışı	[]
3031	1624055550647435264	0	Konu Dışı	[]
3032	1624048862544420864	0	Konu Dışı	[]
3033	1624045737582493696	0	Yardım Çağrısı	[[27, 35, 'il'], [43, 64, 'mahalle veya köy'], [65, 80, 'bulvar veya cadde veya sokak'], [14, 25, 'kişi'], [96, 99, 'kişi durumu'], [87, 95, 'yer']]
3034	1624049952627339264	0	Bilgi Paylaşımı	[]
3035	1624062642003353600	1	Yardım Çağrısı	[[96, 101, 'il'], [88, 95, 'ilçe'], [28, 40, 'mahalle veya köy'], [141, 158, 'mahalle veya köy'], [41, 71, 'bulvar veya cadde veya sokak'], [159, 169, 'bulvar veya cadde veya sokak'], [170, 191, 'apartman veya bina veya site'], [72, 82, 'apartman veya bina veya site'], [192, 196, 'no'], [192, 202, 'no'], [83, 87, 'no'], [203, 232, 'kişi'], [255, 268, 'kişi'], [0, 11, 'kişi'], [234, 247, 'kişi durumu'], [103, 109, 'ihtiyaç']]
3036	1624072144958242816	0	Konu Dışı	[]
3037	1624069525850185728	0	Konu Dışı	[]
3038	1624064916842860288	0	Konu Dışı	[]
3039	1624068796876042240	0	İhtiyaç	[[0, 8, 'il'], [64, 69, 'ihtiyaç'], [84, 87, 'ihtiyaç'], [23, 28, 'ihtiyaç'], [91, 96, 'ihtiyaç'], [71, 82, 'ihtiyaç'], [35, 40, 'ihtiyaç']]
3040	1624072170644054016	1	Yardım Çağrısı	[[51, 56, 'il'], [43, 50, 'ilçe'], [74, 85, 'kişi'], [111, 132, 'kişi'], [0, 6, 'ihtiyaç']]
3041	1624069567164154112	0	Bilgi Paylaşımı	[]
3042	1624061931089809408	0	Bilgi Paylaşımı	[]
3043	1624064038551388160	0	İhtiyaç	[[0, 8, 'il'], [9, 23, 'mahalle veya köy'], [24, 41, 'mahalle veya köy'], [58, 60, 'ihtiyaç'], [50, 54, 'ihtiyaç']]
3044	1624073305278803968	0	Yardım Çağrısı	[[0, 13, 'il'], [14, 22, 'ilçe'], [23, 40, 'mahalle veya köy'], [92, 100, 'ihtiyaç']]
3045	1624073310576279552	0	İhtiyaç	[[0, 8, 'il'], [11, 16, 'ilçe'], [17, 30, 'kişi'], [97, 101, 'ihtiyaç'], [84, 95, 'ihtiyaç']]
3046	1624066209879670784	0	Yardım Çağrısı	[[0, 8, 'kişi'], [37, 43, 'ihtiyaç'], [23, 29, 'ihtiyaç']]
3047	1624073949008068608	0	Yardım Çağrısı	[[24, 29, 'il'], [30, 37, 'ilçe'], [41, 46, 'kişi'], [70, 78, 'kişi'], [90, 95, 'kişi']]
3048	1624065764163477504	0	Bilgi Paylaşımı	[]
3049	1624068415840296960	0	Bilgi Paylaşımı	[]
3050	1624073629548924928	0	Bağış ve Gönüllülük	[]
3051	1624062996120043520	0	Konu Dışı	[]
3052	1624066921741050112	0	Konu Dışı	[]
3053	1624071724667965440	0	Konu Dışı	[]
3054	1624071709996290048	0	Bağış ve Gönüllülük	[]
3055	1624073674381840384	0	İhtiyaç	[[109, 124, 'ihtiyaç'], [88, 107, 'ihtiyaç']]
3056	1624080975956172800	0	Yardım Çağrısı	[[23, 28, 'il'], [209, 214, 'il'], [29, 34, 'ilçe'], [35, 54, 'mahalle veya köy'], [106, 111, 'ihtiyaç']]
3057	1624077170254532608	0	Konu Dışı	[]
3058	1624084690352177152	0	Konu Dışı	[]
3059	1624082887896141824	0	Konu Dışı	[]
3060	1624081304051482624	0	Bağış ve Gönüllülük	[]
3061	1624081557807067136	0	Bilgi Paylaşımı	[]
3062	1624090046251819008	0	Bilgi Paylaşımı	[]
3063	1624076751318949888	0	Bilgi Paylaşımı	[]
3064	1624086592582299648	0	Bilgi Paylaşımı	[]
3065	1624088185700593664	0	Konu Dışı	[]
3066	1624079464069009408	0	Konu Dışı	[]
3067	1624083054523293696	0	Yardım Çağrısı	[]
3068	1624089398286462976	0	Bağış ve Gönüllülük	[]
3069	1624076983167492096	0	Bağış ve Gönüllülük	[]
3070	1624087546316697600	1	Yardım Çağrısı	[[227, 236, 'il'], [218, 226, 'ilçe'], [175, 192, 'mahalle veya köy'], [158, 174, 'bulvar veya cadde veya sokak'], [142, 157, 'bulvar veya cadde veya sokak'], [193, 205, 'apartman veya bina veya site'], [206, 217, 'no'], [42, 54, 'kişi'], [238, 252, 'kişi'], [55, 68, 'kişi durumu'], [70, 82, 'kişi durumu'], [84, 97, 'ihtiyaç'], [101, 124, 'ihtiyaç']]
3071	1624088663398182912	1	Yardım Çağrısı	[[0, 5, 'il'], [6, 13, 'ilçe'], [14, 32, 'mahalle veya köy'], [33, 48, 'bulvar veya cadde veya sokak'], [49, 55, 'no'], [123, 138, 'kişi'], [157, 172, 'kişi'], [139, 156, 'kişi'], [173, 192, 'kişi'], [193, 206, 'kişi durumu'], [92, 98, 'ihtiyaç']]
3072	1624088044331495424	0	Bağış ve Gönüllülük	[]
3073	1624084212541272064	0	Yardım Çağrısı	[[40, 45, 'il'], [50, 56, 'ihtiyaç'], [77, 100, 'ihtiyaç']]
3074	1624085423164104704	0	Bilgi Paylaşımı	[]
3075	1624078298106953728	0	Konu Dışı	[]
3076	1624084967255859200	0	Bağış ve Gönüllülük	[]
3077	1624087350543261696	0	Bağış ve Gönüllülük	[]
3078	1624093246929481728	0	İhtiyaç	[[0, 8, 'il'], [9, 29, 'mahalle veya köy'], [30, 40, 'bulvar veya cadde veya sokak'], [41, 46, 'no'], [47, 52, 'ihtiyaç']]
3079	1624098597808615424	0	İhtiyaç	[[96, 101, 'il'], [79, 87, 'ilçe'], [60, 77, 'mahalle veya köy'], [43, 58, 'bulvar veya cadde veya sokak'], [102, 116, 'kişi'], [12, 17, 'ihtiyaç']]
3080	1624105479608627200	0	Bağış ve Gönüllülük	[]
3081	1624099564910260224	0	Bağış ve Gönüllülük	[]
3082	1624100889265942528	0	Bağış ve Gönüllülük	[]
3083	1624098374822637568	0	Konu Dışı	[]
3084	1624102871963664384	0	Bilgi Paylaşımı	[]
3085	1624097891336826880	0	Bilgi Paylaşımı	[]
3086	1624099543712247808	0	Bağış ve Gönüllülük	[]
3087	1624095815911280640	0	Konu Dışı	[]
3088	1624094235157831680	0	Bağış ve Gönüllülük	[]
3089	1624098419479392512	0	Konu Dışı	[]
3090	1624104456345223168	0	Bağış ve Gönüllülük	[]
3091	1624094283178422272	0	Konu Dışı	[]
3092	1624099050248187904	0	Bağış ve Gönüllülük	[]
3093	1624103993486999552	0	Bağış ve Gönüllülük	[]
3094	1624114404764557312	1	Yardım Çağrısı	[[214, 219, 'il'], [201, 213, 'ilçe'], [111, 129, 'mahalle veya köy'], [131, 155, 'bulvar veya cadde veya sokak'], [157, 173, 'apartman veya bina veya site'], [175, 185, 'no'], [187, 200, 'no'], [61, 75, 'kişi'], [91, 107, 'kişi durumu'], [76, 89, 'kişi durumu']]
3095	1624120347002798080	0	Konu Dışı	[]
3096	1624110824124981248	0	İhtiyaç	[[0, 7, 'il'], [52, 59, 'il'], [41, 51, 'ilçe'], [8, 20, 'mahalle veya köy'], [21, 34, 'bulvar veya cadde veya sokak'], [35, 40, 'no'], [100, 113, 'kişi'], [70, 75, 'ihtiyaç'], [77, 81, 'ihtiyaç'], [82, 87, 'ihtiyaç'], [89, 98, 'ihtiyaç']]
3097	1624106918938660864	0	Bilgi Paylaşımı	[]
3098	1624106724209618944	0	Bağış ve Gönüllülük	[]
3099	1624109750882271232	0	Bağış ve Gönüllülük	[]
3100	1624119274611539968	0	Bağış ve Gönüllülük	[]
3101	1624109649812246528	0	İhtiyaç	[[1, 6, 'il'], [92, 106, 'ihtiyaç'], [86, 88, 'ihtiyaç'], [172, 174, 'ihtiyaç'], [65, 84, 'ihtiyaç'], [50, 54, 'ihtiyaç'], [56, 63, 'ihtiyaç']]
3102	1624105964927320064	0	İhtiyaç	[[0, 13, 'il'], [19, 24, 'ihtiyaç'], [28, 44, 'ihtiyaç']]
3103	1624114922920476672	0	Konu Dışı	[]
3104	1624107089197924352	0	Yardım Çağrısı	[]
3105	1624117599905742848	0	Konu Dışı	[]
3106	1624109538432495616	0	Konu Dışı	[]
3107	1624119246195130368	0	İhtiyaç	[[1, 6, 'il'], [68, 73, 'il'], [59, 67, 'ilçe'], [37, 52, 'mahalle veya köy'], [53, 58, 'no'], [17, 29, 'kişi'], [169, 178, 'ihtiyaç'], [161, 168, 'ihtiyaç'], [114, 123, 'ihtiyaç'], [88, 93, 'ihtiyaç'], [225, 234, 'ihtiyaç'], [186, 199, 'ihtiyaç'], [215, 224, 'ihtiyaç'], [209, 214, 'ihtiyaç'], [179, 185, 'ihtiyaç'], [200, 208, 'ihtiyaç']]
3108	1624116258433007616	1	Yardım Çağrısı	[[256, 273, 'mahalle veya köy'], [56, 63, 'ihtiyaç'], [24, 28, 'ihtiyaç'], [67, 80, 'ihtiyaç']]
3109	1624116447227019264	0	Konu Dışı	[]
3110	1624112107456167936	0	Bağış ve Gönüllülük	[]
3111	1624118792711176192	0	Bilgi Paylaşımı	[]
3112	1624108762490339328	0	Bağış ve Gönüllülük	[]
3113	1624114923117723648	0	Bağış ve Gönüllülük	[]
3114	1624107375085879296	0	Bağış ve Gönüllülük	[]
3115	1624122085256593408	1	Yardım Çağrısı	[[10, 18, 'il'], [19, 24, 'ilçe'], [204, 225, 'kişi'], [0, 9, 'kişi'], [139, 152, 'ihtiyaç']]
3116	1624123648788267008	1	Yardım Çağrısı	[[0, 8, 'il'], [9, 14, 'ilçe'], [167, 182, 'kişi'], [87, 94, 'kişi durumu'], [188, 195, 'kişi durumu'], [35, 54, 'yer']]
3117	1624123884944388096	1	Yardım Çağrısı	[[24, 29, 'il'], [16, 23, 'ilçe'], [50, 63, 'bulvar veya cadde veya sokak'], [64, 75, 'no'], [127, 144, 'kişi'], [96, 109, 'kişi'], [147, 161, 'kişi'], [112, 124, 'kişi'], [76, 94, 'kişi durumu'], [76, 89, 'kişi durumu']]
3118	1624122659129769984	0	Bilgi Paylaşımı	[]
3119	1624128599249891328	0	Bilgi Paylaşımı	[]
3120	1624121418093821952	0	Bilgi Paylaşımı	[]
3121	1624135734146785280	0	Konu Dışı	[]
3122	1624133413312626688	0	Bağış ve Gönüllülük	[]
3123	1624131847998304512	0	Konu Dışı	[]
3124	1624132919827496960	0	Konu Dışı	[]
3125	1624121576072282112	0	Konu Dışı	[]
3126	1624135132041936896	0	Bağış ve Gönüllülük	[]
3127	1624130707948699648	0	Bilgi Paylaşımı	[]
3128	1624121659203387392	0	Bilgi Paylaşımı	[]
3129	1624132947321229312	0	Bilgi Paylaşımı	[]
3130	1624135594375843840	0	Bilgi Paylaşımı	[]
3131	1624149927126266112	0	Konu Dışı	[]
3132	1624141206857961472	0	Bilgi Paylaşımı	[]
3133	1624147442643140608	0	Bilgi Paylaşımı	[]
3134	1624138395696959488	0	Bilgi Paylaşımı	[]
3135	1624136246439149568	0	Bilgi Paylaşımı	[]
3136	1624144641275662336	0	Konu Dışı	[]
3137	1624145559987621888	0	Konu Dışı	[]
3138	1624147689217658880	0	İhtiyaç	[[5, 18, 'ihtiyaç']]
3139	1624142876329316352	0	Bağış ve Gönüllülük	[]
3140	1624148316169592832	0	Yardım Çağrısı	[]
3141	1624144605083013120	0	Bilgi Paylaşımı	[]
3142	1624142277772775424	0	Bilgi Paylaşımı	[]
3143	1624145837570854912	0	Bağış ve Gönüllülük	[]
3144	1624150743769833472	0	Bağış ve Gönüllülük	[]
3145	1624146706458677248	0	Konu Dışı	[]
3146	1624148125270040576	0	İhtiyaç	[[156, 161, 'il'], [162, 169, 'ilçe'], [116, 121, 'ihtiyaç'], [48, 57, 'ihtiyaç'], [0, 5, 'ihtiyaç'], [131, 140, 'ihtiyaç']]
3147	1624138100506038272	0	Konu Dışı	[]
3148	1624141105657745408	0	Bağış ve Gönüllülük	[]
3149	1624141811974344704	0	Konu Dışı	[]
3150	1624155913589235712	0	Bağış ve Gönüllülük	[]
3151	1624156409746038784	0	Konu Dışı	[]
3152	1624162402735464448	0	Konu Dışı	[]
3153	1624157933045964800	0	İhtiyaç	[[101, 110, 'kişi'], [62, 71, 'kişi'], [35, 39, 'kişi'], [93, 100, 'kişi'], [77, 87, 'kişi'], [169, 173, 'kişi'], [21, 31, 'kişi durumu'], [150, 164, 'kişi durumu'], [21, 27, 'ihtiyaç'], [174, 180, 'ihtiyaç']]
3154	1624157525892550912	0	Bilgi Paylaşımı	[]
3155	1624158868749135872	0	Bilgi Paylaşımı	[]
3156	1624155885042913280	0	Bilgi Paylaşımı	[]
3157	1624159425387716608	0	Konu Dışı	[]
3158	1624154888170004480	0	Konu Dışı	[]
3159	1624165007570132992	0	Bağış ve Gönüllülük	[]
3160	1624160056861155328	0	İhtiyaç	[[0, 5, 'il'], [8, 13, 'ihtiyaç']]
3161	1624163923820699648	0	Bağış ve Gönüllülük	[]
3162	1624158398454325248	0	İhtiyaç	[[238, 246, 'il'], [0, 5, 'ihtiyaç'], [68, 73, 'ihtiyaç']]
3163	1624160893721272320	0	Yardım Çağrısı	[]
3164	1624158794493178112	0	Konu Dışı	[]
3165	1624151243533783040	0	İhtiyaç	[[117, 122, 'il'], [108, 116, 'ilçe'], [87, 100, 'bulvar veya cadde veya sokak'], [103, 107, 'no'], [0, 15, 'kişi'], [133, 145, 'kişi'], [16, 27, 'kişi durumu'], [52, 57, 'ihtiyaç'], [38, 47, 'ihtiyaç'], [28, 33, 'ihtiyaç']]
3166	1624158367550676992	0	İhtiyaç	[[72, 79, 'il'], [29, 39, 'ilçe'], [40, 56, 'mahalle veya köy'], [63, 71, 'bulvar veya cadde veya sokak'], [57, 62, 'no'], [17, 27, 'kişi'], [131, 136, 'ihtiyaç']]
3167	1624152686755995648	0	İhtiyaç	[[12, 25, 'il'], [31, 39, 'ilçe'], [40, 52, 'mahalle veya köy'], [64, 69, 'ihtiyaç']]
3168	1624173644900343808	0	Konu Dışı	[]
3169	1624167429591949312	0	Bilgi Paylaşımı	[]
3170	1624174026544349184	0	Bilgi Paylaşımı	[]
3171	1624181031841431552	0	Bağış ve Gönüllülük	[]
3172	1624175342565965824	0	İhtiyaç	[[247, 260, 'il'], [236, 246, 'ilçe'], [192, 213, 'mahalle veya köy'], [8, 18, 'kişi'], [28, 34, 'kişi'], [76, 82, 'kişi'], [37, 45, 'kişi durumu'], [154, 161, 'ihtiyaç'], [163, 169, 'ihtiyaç'], [241, 243, 'ihtiyaç'], [149, 153, 'ihtiyaç'], [145, 147, 'ihtiyaç'], [115, 120, 'ihtiyaç']]
3173	1624173780271521792	1	Yardım Çağrısı	[[99, 104, 'il'], [36, 53, 'mahalle veya köy'], [54, 72, 'bulvar veya cadde veya sokak'], [73, 98, 'apartman veya bina veya site'], [184, 198, 'kişi'], [123, 135, 'ihtiyaç'], [139, 153, 'ihtiyaç']]
3174	1624169764225536000	0	Yardım Çağrısı	[[0, 5, 'il'], [8, 15, 'kişi durumu']]
3175	1624180789846937600	0	Konu Dışı	[]
3176	1624167833004302336	0	Yardım Çağrısı	[[153, 158, 'il'], [0, 5, 'il'], [145, 150, 'il'], [6, 14, 'ilçe'], [15, 28, 'mahalle veya köy'], [114, 131, 'kişi'], [86, 97, 'ihtiyaç']]
3177	1624170078131347712	0	Konu Dışı	[]
3178	1624172902424748032	0	Konu Dışı	[]
3179	1624167312591822848	1	Yardım Çağrısı	[[6, 13, 'il'], [0, 5, 'il'], [6, 13, 'ilçe'], [14, 29, 'bulvar veya cadde veya sokak'], [69, 75, 'no'], [157, 170, 'kişi'], [141, 154, 'kişi durumu'], [30, 42, 'yer'], [43, 55, 'yer'], [99, 109, 'ihtiyaç']]
3180	1624178333213724672	0	Bağış ve Gönüllülük	[]
3181	1624195810916290560	0	Konu Dışı	[]
3182	1624183617608900608	0	Yardım Çağrısı	[[0, 8, 'ilçe'], [156, 164, 'ilçe'], [97, 115, 'kişi'], [52, 56, 'kişi durumu'], [117, 123, 'ihtiyaç']]
3183	1624195462923157504	0	Konu Dışı	[]
3184	1624193664380555264	0	Bilgi Paylaşımı	[]
3185	1624182356981473280	0	Bağış ve Gönüllülük	[]
3186	1624181864779882496	0	Yardım Çağrısı	[]
3187	1624191775098241024	0	Konu Dışı	[]
3188	1624194816035749888	0	Konu Dışı	[]
3189	1624194134725599232	0	Bilgi Paylaşımı	[]
3190	1624194810377633792	0	Bilgi Paylaşımı	[]
3191	1624182773740183552	0	Yardım Çağrısı	[[107, 117, 'il'], [11, 19, 'il'], [157, 167, 'il'], [24, 34, 'il'], [47, 67, 'kişi durumu'], [187, 193, 'ihtiyaç'], [72, 74, 'ihtiyaç'], [84, 90, 'ihtiyaç'], [141, 147, 'ihtiyaç']]
3192	1624198803422150912	0	Konu Dışı	[]
3193	1624211559168856064	0	Konu Dışı	[]
3194	1624200980186251264	1	Yardım Çağrısı	[[72, 80, 'il'], [0, 9, 'mahalle veya köy'], [9, 19, 'bulvar veya cadde veya sokak'], [20, 36, 'apartman veya bina veya site'], [37, 43, 'no'], [51, 56, 'no'], [57, 64, 'no'], [82, 93, 'kişi'], [94, 107, 'kişi durumu'], [44, 50, 'yer'], [146, 159, 'ihtiyaç']]
3195	1624197142951723008	0	Konu Dışı	[]
3196	1624197345729454080	0	Bilgi Paylaşımı	[]
3197	1624196876680429568	0	Bilgi Paylaşımı	[]
3198	1624197056796426240	0	Bilgi Paylaşımı	[]
3199	1624202341988564992	0	Bilgi Paylaşımı	[]
3200	1624201080769769472	0	Konu Dışı	[]
3201	1624199365807022080	0	İhtiyaç	[[0, 8, 'il'], [10, 24, 'kişi'], [52, 56, 'ihtiyaç']]
3202	1624205924171644928	0	Konu Dışı	[]
3203	1624197589791899648	0	Bağış ve Gönüllülük	[]
3204	1624199449047080960	0	Konu Dışı	[]
3205	1624204192926531584	0	Yardım Çağrısı	[]
3206	1624220921648017408	0	Yardım Çağrısı	[]
3207	1624218170302013440	0	Konu Dışı	[]
3208	1624218172118167552	0	Bilgi Paylaşımı	[]
3209	1624220941340274688	0	Bağış ve Gönüllülük	[]
3210	1624216417624068096	0	Yardım Çağrısı	[[43, 52, 'ihtiyaç']]
3211	1624212217477443584	0	Konu Dışı	[]
3212	1624218483092336640	1	Yardım Çağrısı	[[199, 204, 'il'], [191, 198, 'ilçe'], [120, 137, 'mahalle veya köy'], [139, 155, 'bulvar veya cadde veya sokak'], [157, 174, 'apartman veya bina veya site'], [182, 190, 'no'], [176, 180, 'no'], [0, 16, 'kişi'], [49, 58, 'kişi durumu'], [101, 105, 'ihtiyaç']]
3213	1624220912483545088	0	Konu Dışı	[]
3214	1624218825305759488	0	Bilgi Paylaşımı	[]
3215	1624223414775951360	0	Bilgi Paylaşımı	[]
3216	1624229676385284096	0	Bilgi Paylaşımı	[]
3217	1624241587566833664	1	Yardım Çağrısı	[[78, 83, 'il'], [70, 75, 'ilçe'], [0, 17, 'mahalle veya köy'], [18, 31, 'bulvar veya cadde veya sokak'], [32, 53, 'apartman veya bina veya site'], [54, 68, 'no'], [98, 108, 'kişi'], [84, 94, 'kişi'], [128, 144, 'kişi durumu'], [109, 122, 'kişi durumu']]
3218	1624227669725282304	1	Yardım Çağrısı	[[1, 6, 'il'], [156, 168, 'mahalle veya köy'], [169, 189, 'bulvar veya cadde veya sokak'], [198, 214, 'apartman veya bina veya site'], [215, 231, 'no'], [85, 92, 'kişi'], [35, 46, 'kişi'], [93, 106, 'kişi durumu'], [69, 78, 'ihtiyaç'], [47, 59, 'ihtiyaç']]
3219	1624240314360774912	0	Konu Dışı	[]
3220	1624239838919532288	0	Bağış ve Gönüllülük	[]
3221	1624236203682717696	0	Konu Dışı	[]
3222	1624231005606318080	0	Konu Dışı	[]
3223	1624229253452636160	0	Bağış ve Gönüllülük	[]
3224	1624245213723086848	0	Bilgi Paylaşımı	[]
3225	1624254544661123072	0	Yardım Çağrısı	[]
3226	1624248431068708864	1	Yardım Çağrısı	[[0, 7, 'ilçe'], [9, 26, 'mahalle veya köy'], [28, 48, 'bulvar veya cadde veya sokak'], [116, 122, 'ihtiyaç'], [49, 55, 'ihtiyaç']]
3227	1624245052645027840	0	Bilgi Paylaşımı	[]
3228	1624248403868766208	0	Yardım Çağrısı	[[235, 240, 'il'], [241, 248, 'ilçe'], [196, 208, 'mahalle veya köy'], [196, 213, 'mahalle veya köy'], [214, 234, 'bulvar veya cadde veya sokak'], [91, 94, 'kişi'], [172, 175, 'kişi'], [42, 45, 'kişi'], [178, 185, 'kişi durumu'], [106, 112, 'kişi durumu'], [151, 157, 'ihtiyaç'], [130, 157, 'ihtiyaç']]
3229	1624249267421413376	1	Yardım Çağrısı	[[2, 7, 'il'], [124, 136, 'mahalle veya köy'], [137, 149, 'bulvar veya cadde veya sokak'], [150, 155, 'no'], [182, 199, 'kişi'], [66, 79, 'kişi durumu'], [91, 102, 'ihtiyaç']]
3230	1624254482639904768	0	Bağış ve Gönüllülük	[]
3231	1624256406877601792	0	Konu Dışı	[]
3232	1624246185383829504	0	Bağış ve Gönüllülük	[]
3233	1624248861672763392	0	Konu Dışı	[]
3234	1624250769007382528	0	Konu Dışı	[]
3235	1624262241460559872	0	Bilgi Paylaşımı	[]
3236	1624261705680257024	0	İhtiyaç	[[159, 167, 'il'], [178, 186, 'il'], [169, 176, 'ilçe'], [186, 193, 'ilçe'], [66, 72, 'ihtiyaç'], [26, 31, 'ihtiyaç'], [55, 62, 'ihtiyaç']]
3237	1624269271248384000	0	Konu Dışı	[]
3238	1624266060454060032	0	Bilgi Paylaşımı	[]
3239	1624268534233677824	0	Bilgi Paylaşımı	[]
3240	1624270974303588352	0	Bilgi Paylaşımı	[]
3241	1624261991555641088	0	Konu Dışı	[]
3242	1624263034255421440	0	Konu Dışı	[]
3243	1624265200990842880	0	İhtiyaç	[[38, 53, 'ihtiyaç'], [17, 36, 'ihtiyaç']]
